time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing,Threads,cells,ms_normed,varDisplay,varType
16.73290320401338,16.743572,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,1000000,1.673290320401338e-05,Linear (Prec.),Precalculated Weights
15.003027095808385,14.999606,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,1000000,1.5003027095808385e-05,Upwind (Stat.),Hardcoded
14.036049229691876,14.023762,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,1000000,1.4036049229691876e-05,Fused,Fused
92.90292475925924,92.8813245,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,1000000,9.290292475925924e-05,Linear (Stat.),Hardcoded
92.29131114545454,92.220654,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,1000000,9.229131114545455e-05,Upwind (Dyn.),Dynamic
95.45456133962264,95.426891,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,1000000,9.545456133962264e-05,Upwind (Prec.),Precalculated Weights
92.0806069090909,92.051922,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,1000000,9.208060690909091e-05,Linear (Dyn.),Dynamic
95.8227886981132,95.405471,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,1000000,9.58227886981132e-05,Linear (Prec.),Precalculated Weights
92.21840614545454,92.160311,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,1000000,9.221840614545454e-05,Upwind (Stat.),Hardcoded
93.38845024074077,93.310203,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,Fused,julia,float64,cpu,True,True,1,1000000,9.338845024074076e-05,Fused,Fused
4.81791118593449,4.812285,0.0,0.0,LDC-343000,LDC-343000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,343000,1.4046388297185101e-05,Linear (Stat.),Hardcoded
4.658523825722274,4.651449,0.0,0.0,LDC-343000,LDC-343000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,343000,1.358170211580838e-05,Upwind (Dyn.),Dynamic
5.227161409613376,5.225006,0.0,0.0,LDC-343000,LDC-343000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,343000,1.523953763735678e-05,Upwind (Prec.),Precalculated Weights
4.812466614051973,4.810928,0.0,0.0,LDC-343000,LDC-343000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,343000,1.4030514909772517e-05,Linear (Dyn.),Dynamic
5.239225439203355,5.232856,0.0,0.0,LDC-343000,LDC-343000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,343000,1.527470973528675e-05,Linear (Prec.),Precalculated Weights
4.6607377632805225,4.657337,0.0,0.0,LDC-343000,LDC-343000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,343000,1.3588156744258084e-05,Upwind (Stat.),Hardcoded
4.398090722955145,4.393915,0.0,0.0,LDC-343000,LDC-343000,faceBased,Fused,julia,float64,cpu,True,True,1,343000,1.2822421932813834e-05,Fused,Fused
5.33383577588047,5.332623,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,343000,1.555054162064277e-05,Linear (Stat.),Hardcoded
5.17653862215321,5.1765545,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,343000,1.5091949335723644e-05,Upwind (Dyn.),Dynamic
5.806674334494773,5.804861,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,343000,1.692907969240459e-05,Upwind (Prec.),Precalculated Weights
5.322153928723404,5.3253935,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,343000,1.551648375721109e-05,Linear (Dyn.),Dynamic
5.811471781649245,5.813112,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,343000,1.6943066418802465e-05,Linear (Prec.),Precalculated Weights
5.170475944157187,5.173204,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,343000,1.5074273889671099e-05,Upwind (Stat.),Hardcoded
4.82221662487946,4.820621,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,343000,1.4058940597316211e-05,Fused,Fused
30.619802152439025,30.5928805,0.0,0.0,LDC-343000,LDC-343000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,343000,8.927056021119249e-05,Linear (Stat.),Hardcoded
30.61075974390244,30.5639305,0.0,0.0,LDC-343000,LDC-343000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,343000,8.924419750408876e-05,Upwind (Dyn.),Dynamic
31.676804411392407,31.6547465,0.0,0.0,LDC-343000,LDC-343000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,343000,9.235219945012364e-05,Upwind (Prec.),Precalculated Weights
30.55650185365854,30.536043,0.0,0.0,LDC-343000,LDC-343000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,343000,8.908601123515608e-05,Linear (Dyn.),Dynamic
31.74638187341772,31.7408,0.0,0.0,LDC-343000,LDC-343000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,343000,9.255504919363767e-05,Linear (Prec.),Precalculated Weights
30.64278022560976,30.634012,0.0,0.0,LDC-343000,LDC-343000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,343000,8.933755167816256e-05,Upwind (Stat.),Hardcoded
31.02511640740741,31.0045905,0.0,0.0,LDC-343000,LDC-343000,cellBased,Fused,julia,float64,cpu,True,True,1,343000,9.04522344239283e-05,Fused,Fused
46.53210767592593,46.499757,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,3375000,1.3787291163237313e-05,Linear (Stat.),Hardcoded
44.842615696428574,44.830027,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,3375000,1.3286700947089948e-05,Upwind (Dyn.),Dynamic
49.92525666336634,49.900956,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,3375000,1.4792668640997435e-05,Upwind (Prec.),Precalculated Weights
46.529374259259264,46.4843205,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,3375000,1.3786481262002744e-05,Linear (Dyn.),Dynamic
49.94282518811882,49.906043,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,3375000,1.4797874129812983e-05,Linear (Prec.),Precalculated Weights
44.82890550892858,44.7966305,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,3375000,1.3282638669312172e-05,Upwind (Stat.),Hardcoded
42.27988809243698,42.233401,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,Fused,julia,float64,cpu,True,True,1,3375000,1.2527374249610955e-05,Fused,Fused
51.75789878350516,51.764893,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,3375000,1.533567371363116e-05,Linear (Stat.),Hardcoded
49.08687567647058,49.0202485,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,3375000,1.4544259459694986e-05,Upwind (Dyn.),Dynamic
55.57664527777778,55.6748295,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,3375000,1.64671541563786e-05,Upwind (Prec.),Precalculated Weights
50.91632996969697,50.881641,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,3375000,1.5086319991021323e-05,Linear (Dyn.),Dynamic
55.55350606666667,55.6669385,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,3375000,1.646029809382716e-05,Linear (Prec.),Precalculated Weights
49.046081049019605,49.005313,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,3375000,1.4532172162672476e-05,Upwind (Stat.),Hardcoded
46.01731101834863,45.981251,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,3375000,1.3634758820251445e-05,Fused,Fused
305.4601440588235,305.29239,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,3375000,9.050670935076253e-05,Linear (Stat.),Hardcoded
304.2479848235294,304.019806,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,3375000,9.014755105882353e-05,Upwind (Dyn.),Dynamic
317.8743185,314.869074,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,3375000,9.418498325925927e-05,Upwind (Prec.),Precalculated Weights
304.2880067058824,303.812671,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,3375000,9.015940939433553e-05,Linear (Dyn.),Dynamic
315.2724409375,315.097538,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,3375000,9.341405657407408e-05,Linear (Prec.),Precalculated Weights
303.93218052941177,303.787027,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,3375000,9.0053979416122e-05,Upwind (Stat.),Hardcoded
308.6048011764706,308.360499,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,Fused,julia,float64,cpu,True,True,1,3375000,9.143845960784313e-05,Fused,Fused
537.1272703,537.0499995,0.0,0.0,LDC-39304000,LDC-39304000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,39304000,1.3665969629045389e-05,Linear (Stat.),Hardcoded
518.5217663,518.8121205,0.0,0.0,LDC-39304000,LDC-39304000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,39304000,1.3192595315998371e-05,Upwind (Dyn.),Dynamic
575.2189567777777,575.176797,0.0,0.0,LDC-39304000,LDC-39304000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,39304000,1.4635125096116877e-05,Upwind (Prec.),Precalculated Weights
537.0657959,537.100418,0.0,0.0,LDC-39304000,LDC-39304000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,39304000,1.3664405554142072e-05,Linear (Dyn.),Dynamic
575.4064392222222,575.389368,0.0,0.0,LDC-39304000,LDC-39304000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,39304000,1.4639895156274734e-05,Linear (Prec.),Precalculated Weights
519.1329074,518.8630405,0.0,0.0,LDC-39304000,LDC-39304000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,39304000,1.3208144397516792e-05,Upwind (Stat.),Hardcoded
491.44572627272726,491.110046,0.0,0.0,LDC-39304000,LDC-39304000,faceBased,Fused,julia,float64,cpu,True,True,1,39304000,1.2503707670281072e-05,Fused,Fused
581.1813764444444,581.111957,0.0,0.0,LDC-39304000,LDC-39304000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,39304000,1.4786825169052625e-05,Linear (Stat.),Hardcoded
562.2266006666666,561.633962,0.0,0.0,LDC-39304000,LDC-39304000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,39304000,1.430456443788588e-05,Upwind (Dyn.),Dynamic
625.062832375,624.6518535,0.0,0.0,LDC-39304000,LDC-39304000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,39304000,1.5903288020939343e-05,Upwind (Prec.),Precalculated Weights
580.7094248888889,580.488432,0.0,0.0,LDC-39304000,LDC-39304000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,39304000,1.4774817445778772e-05,Linear (Dyn.),Dynamic
624.5540626666666,624.276388,0.0,0.0,LDC-39304000,LDC-39304000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,39304000,1.5890343544338148e-05,Linear (Prec.),Precalculated Weights
559.4827483333333,559.42333,0.0,0.0,LDC-39304000,LDC-39304000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,39304000,1.4234753417803107e-05,Upwind (Stat.),Hardcoded
524.8615553999999,525.0803225,0.0,0.0,LDC-39304000,LDC-39304000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,39304000,1.3353896687360064e-05,Fused,Fused
3555.7657415,3555.7657415,0.0,0.0,LDC-39304000,LDC-39304000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,39304000,9.046829181508244e-05,Linear (Stat.),Hardcoded
3512.501413,3512.501413,0.0,0.0,LDC-39304000,LDC-39304000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,39304000,8.936753035314472e-05,Upwind (Dyn.),Dynamic
3595.09605,3595.09605,0.0,0.0,LDC-39304000,LDC-39304000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,39304000,9.146896117443518e-05,Upwind (Prec.),Precalculated Weights
3478.7414805,3478.7414805,0.0,0.0,LDC-39304000,LDC-39304000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,39304000,8.850858641614085e-05,Linear (Dyn.),Dynamic
3576.1666425,3576.1666425,0.0,0.0,LDC-39304000,LDC-39304000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,39304000,9.098734588082637e-05,Linear (Prec.),Precalculated Weights
3464.6967725,3464.6967725,0.0,0.0,LDC-39304000,LDC-39304000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,39304000,8.815125108131488e-05,Upwind (Stat.),Hardcoded
3513.994646,3513.994646,0.0,0.0,LDC-39304000,LDC-39304000,cellBased,Fused,julia,float64,cpu,True,True,1,39304000,8.940552223692245e-05,Fused,Fused
7.469097698507462,7.459397,0.0,0.0,LDC-512000,LDC-512000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,512000,1.4588081442397387e-05,Linear (Stat.),Hardcoded
7.2156096998557,7.205934,0.0,0.0,LDC-512000,LDC-512000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,512000,1.4092987695030664e-05,Upwind (Dyn.),Dynamic
8.058425231884058,8.052896,0.0,0.0,LDC-512000,LDC-512000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,512000,1.573911178102355e-05,Upwind (Prec.),Precalculated Weights
7.472152950672646,7.464779,0.0,0.0,LDC-512000,LDC-512000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,512000,1.4594048731782511e-05,Linear (Dyn.),Dynamic
8.047727823151126,8.047299,0.0,0.0,LDC-512000,LDC-512000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,512000,1.5718218404592044e-05,Linear (Prec.),Precalculated Weights
7.242114348769898,7.225862,0.0,0.0,LDC-512000,LDC-512000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,512000,1.4144754587441208e-05,Upwind (Stat.),Hardcoded
6.77813068699187,6.775309,0.0,0.0,LDC-512000,LDC-512000,faceBased,Fused,julia,float64,cpu,True,True,1,512000,1.3238536498030996e-05,Fused,Fused
8.240668197693575,8.18643,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,512000,1.6095055073620263e-05,Linear (Stat.),Hardcoded
8.0058431952,8.001967,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,512000,1.5636412490625e-05,Upwind (Dyn.),Dynamic
9.000584584532374,9.0069805,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,512000,1.7579266766664794e-05,Upwind (Prec.),Precalculated Weights
8.246013258649095,8.205816,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,512000,1.6105494645799014e-05,Linear (Dyn.),Dynamic
8.981198267504489,9.007846,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,512000,1.7541402866219704e-05,Linear (Prec.),Precalculated Weights
7.9978177824,7.99685,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,512000,1.562073785625e-05,Upwind (Stat.),Hardcoded
7.362693622974963,7.368127,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,512000,1.4380260982372975e-05,Fused,Fused
48.36506988461539,48.3731795,0.0,0.0,LDC-512000,LDC-512000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,512000,9.446302711838942e-05,Linear (Stat.),Hardcoded
48.48147241346154,48.4864805,0.0,0.0,LDC-512000,LDC-512000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,512000,9.469037580754207e-05,Upwind (Dyn.),Dynamic
50.10236036,50.107349,0.0,0.0,LDC-512000,LDC-512000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,512000,9.7856172578125e-05,Upwind (Prec.),Precalculated Weights
49.19055373529412,49.138064,0.0,0.0,LDC-512000,LDC-512000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,512000,9.607530026424632e-05,Linear (Dyn.),Dynamic
50.09748803,50.083366,0.0,0.0,LDC-512000,LDC-512000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,512000,9.784665630859375e-05,Linear (Prec.),Precalculated Weights
48.624595902912624,48.436522,0.0,0.0,LDC-512000,LDC-512000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,512000,9.496991387287622e-05,Upwind (Stat.),Hardcoded
49.26142975490196,49.225865,0.0,0.0,LDC-512000,LDC-512000,cellBased,Fused,julia,float64,cpu,True,True,1,512000,9.62137299900429e-05,Fused,Fused
57.618922080459775,57.582407,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,4096000,1.406711964854975e-05,Linear (Stat.),Hardcoded
55.51749815384616,55.467805,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,4096000,1.3554076697716348e-05,Upwind (Dyn.),Dynamic
61.67103263414634,61.616752,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,4096000,1.5056404451695884e-05,Upwind (Prec.),Precalculated Weights
57.5558245632184,57.504829,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,4096000,1.4051714981254492e-05,Linear (Dyn.),Dynamic
61.742116839506174,61.61547,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,4096000,1.5073758994020062e-05,Linear (Prec.),Precalculated Weights
55.52193930769231,55.47161,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,4096000,1.3555160963792067e-05,Upwind (Stat.),Hardcoded
52.49324983333334,52.459518,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,Fused,julia,float64,cpu,True,True,1,4096000,1.2815734822591147e-05,Fused,Fused
62.10296703703704,62.068582,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,4096000,1.5161857186776622e-05,Linear (Stat.),Hardcoded
60.070071023809525,60.0228095,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,4096000,1.4665544683547248e-05,Upwind (Dyn.),Dynamic
66.80132322666667,66.754111,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,4096000,1.6308916803385417e-05,Upwind (Prec.),Precalculated Weights
61.97119904938272,61.925315,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,4096000,1.5129687267915703e-05,Linear (Dyn.),Dynamic
66.85665598666667,66.796759,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,4096000,1.632242577799479e-05,Linear (Prec.),Precalculated Weights
59.97867915476191,59.9440565,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,4096000,1.4643232215518045e-05,Upwind (Stat.),Hardcoded
56.09136852222222,56.0146105,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,4096000,1.3694181768120659e-05,Fused,Fused
355.199886,354.249751,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,4096000,8.671872216796874e-05,Linear (Stat.),Hardcoded
355.96839186666665,355.957775,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,4096000,8.69063456705729e-05,Upwind (Dyn.),Dynamic
368.7000635,368.484237,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,4096000,9.001466394042969e-05,Upwind (Prec.),Precalculated Weights
353.67997006666667,353.741534,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,4096000,8.63476489420573e-05,Linear (Dyn.),Dynamic
368.8718412142857,368.59572,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,4096000,9.005660185895648e-05,Linear (Prec.),Precalculated Weights
360.13458278571426,356.1755135,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,4096000,8.792348212541852e-05,Upwind (Stat.),Hardcoded
362.2253740714286,361.9574065,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,Fused,julia,float64,cpu,True,True,1,4096000,8.843392921665737e-05,Fused,Fused
10.203530026530611,10.18369,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,729000,1.3996611833375325e-05,Linear (Stat.),Hardcoded
9.835057282907664,9.822655,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,729000,1.349116225364563e-05,Upwind (Dyn.),Dynamic
10.955161021881835,10.945936,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,729000,1.5027655722746002e-05,Upwind (Prec.),Precalculated Weights
10.19627349083503,10.194224,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,729000,1.3986657737770959e-05,Linear (Dyn.),Dynamic
10.966053817982456,10.9650765,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,729000,1.5042597829879912e-05,Linear (Prec.),Precalculated Weights
9.825287577603143,9.823325,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,729000,1.3477760737452871e-05,Upwind (Stat.),Hardcoded
9.273036003703703,9.2718135,0.0,0.0,LDC-729000,LDC-729000,faceBased,Fused,julia,float64,cpu,True,True,1,729000,1.2720213996850073e-05,Fused,Fused
11.43279860045662,11.3981805,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,729000,1.568285130378137e-05,Linear (Stat.),Hardcoded
11.002454995604396,10.992409,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,729000,1.5092530858167895e-05,Upwind (Dyn.),Dynamic
12.10937801937046,12.089554,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,729000,1.6610943785144666e-05,Upwind (Prec.),Precalculated Weights
11.438154837899544,11.402942,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,729000,1.5690198680246287e-05,Linear (Dyn.),Dynamic
12.116966484261502,12.102322,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,729000,1.6621353202004803e-05,Linear (Prec.),Precalculated Weights
